GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사645513,497.3702,340.1158,85.8062,14.1823,218.7314,498.7713,233.4077,1888.3848999999998,542.5039,224.5411,90.0756,9.5262,283.6996,569.3131,306.2327,2025.8922000000002,394.7454,178.6653,127.8448,14.1626,129.1308,517.8122,259.4033,1621.7644
다사645520,463.5719,102.1086,41.1564,197.9668,200.0624,370.6451,201.5746,1577.0858,359.97,89.1845,27.2495,151.3789,168.6685,431.2645,113.6552,1341.3711,461.1085,84.8694,43.8863,225.7267,258.5944,539.2943,248.6875,1862.1671
다사645521,492.2351,346.4293,104.9434,317.7195,43.8828,304.6943,126.8163,1736.7206999999999,572.4524,203.6766,142.7159,453.1545,62.7967,354.285,148.2316,1937.3127000000004,354.3675,231.5259,78.0642,172.7218,60.321,401.6579,88.5208,1387.1791
다사645522,465.2982,251.4596,346.2358,131.2484,335.2791,6.0569,314.4748,1850.0528,640.9283,147.3099,393.3174,66.7992,264.3903,5.1899,337.7839,1855.7189000000003,646.3381,170.8183,194.5486,93.8672,413.9078,6.7145,410.4668,1936.6613
다사645523,358.1683,470.2345,33.275,122.0984,128.9989,62.5563,340.912,1516.2434,336.4286,318.3173,25.4618,142.8522,84.6284,85.4879,402.4292,1395.6054,494.5507,553.0425,22.7277,98.4095,110.3357,73.7562,256.8585,1609.6808
다사645524,332.4721,475.2844,102.4087,480.625,87.7747,70.4819,374.3788,1923.4255999999998,390.5998,241.528,73.7373,623.4982,97.0065,61.6469,392.1265,1880.1432,248.1527,578.1907,131.6683,297.6582,104.4987,92.187,511.9835,1964.3391000000001
다사645525,68.3714,369.6551,361.5722,291.0228,122.401,426.3912,329.4533,1968.8670000000002,66.7945,268.1883,509.6193,420.1737,146.9469,359.4627,328.1255,2099.3109,79.0956,418.9113,536.4504,221.7736,113.6003,380.7597,165.5425,1916.1334000000002
다사645526,332.5157,76.7738,92.2439,11.2046,132.1586,300.3141,32.7255,977.9361999999999,384.6833,53.8868,97.8645,9.0259,109.7414,242.6444,31.2272,929.0735,274.6586,66.8576,128.6306,14.2721,139.187,403.6149,29.2338,1056.4546
다사646486,237.4655,191.3431,161.8671,57.8922,292.3213,384.6999,441.8092,1767.3983,277.8316,198.4137,92.2231,42.7967,200.605,484.7101,303.8513,1600.4315,166.1801,107.9572,195.7168,57.5206,242.562,450.0554,584.7583,1804.7504000000001
다사646487,411.7038,439.5174,443.5895,250.2916,192.5759,438.364,441.8564,2617.8986,588.3205,482.5031,607.651,286.4396,276.6503,504.465,358.1874,3104.2169000000004,293.9812,488.6824,486.7009,130.573,206.1067,327.9388,465.6447,2399.6277
다사646488,160.6047,162.436,231.9888,215.0862,35.0324,31.5969,475.4849,1312.2299,182.8784,239.3405,118.8016,269.7922,20.7342,41.8774,275.051,1148.4752999999998,221.9297,233.9147,227.4258,243.8681,39.1909,44.193,710.2546,1720.7768
다사646489,229.5397,287.8687,470.2414,369.631,410.8687,449.9741,60.9719,2279.0955,132.5338,379.364,359.1715,510.5273,233.4389,619.4226,72.1076,2306.5656999999997,240.5099,164.4403,411.6315,240.1245,228.5283,629.6157,53.7433,1968.5935
다사646490,76.5846,354.8467,274.663,13.0862,376.3322,252.867,367.7492,1716.1289,62.6355,396.6753,213.098,18.2154,286.7478,337.33,533.2525,1847.9545,101.3984,479.41,224.2749,12.8589,354.8701,335.372,269.8438,1778.0281
다사646491,1.502,428.8071,272.4821,169.4577,434.7064,60.8332,292.7432,1660.5317,1.0164,348.6276,364.3619,159.3649,386.0819,88.5466,403.8284,1751.8276999999998,1.4941,490.2531,360.9482,113.1083,285.0906,41.9028,302.5731,1595.3702
다사646492,379.334,413.9517,50.9921,166.1474,11.0781,397.6288,34.7323,1453.8644,455.6234,590.0751,34.8839,245.7652,15.4651,269.5585,46.3457,1657.7169000000001,453.0251,231.5601,47.1652,84.9038,12.2582,434.5821,49.7181,1313.2126
다사646493,348.3158,460.0931,60.2397,112.2388,362.7666,64.9827,294.8671,1703.5038,458.8855,432.9577,34.9332,68.4281,304.5538,75.748,344.9792,1720.4855,357.5364,685.1199,48.5156,147.4826,255.1822,50.4386,204.1152,1748.3905
다사646494,313.7827,379.6797,53.279,253.4182,84.7752,208.1808,180.5772,1473.6928,238.0222,352.5061,69.484,308.7639,45.1358,232.3529,156.399,1402.6639,463.6892,361.114,66.4661,315.8669,100.8704,234.6097,156.6476,1699.2639
다사646495,20.2778,486.2227,490.5519,238.3943,309.7149,142.5251,53.6405,1741.3272,23.6219,628.9526,346.6553,312.2998,385.4857,152.2599,72.1802,1921.4553999999998,29.526,707.9859,326.487,335.4112,340.0753,157.1669,36.6401,1933.2924
다사646496,319.2773,109.1742,321.6538,435.2616,407.328,453.9208,354.3741,2400.9898,330.2651,89.14,429.4252,237.2561,339.0399,330.5328,312.9934,2068.6525,369.7813,95.7483,200.3723,403.6674,470.5675,437.7355,488.7103,2466.5825999999997
다사646497,170.5533,296.8014,431.4076,431.7192,137.1119,444.9916,286.3712,2198.9561999999996,234.3765,294.2346,531.5201,480.5983,68.7224,604.6337,287.6941,2501.7797,203.6576,433.863,567.3694,429.9475,136.9681,524.1983,205.6227,2501.6266
다사646498,58.0767,51.1898,230.2284,257.3834,40.9439,38.0972,34.5787,710.4981000000001,32.0898,51.4381,253.8303,163.9011,39.2342,49.972,26.9205,617.386,77.9497,52.9819,135.6342,143.4999,51.6633,50.7454,33.8024,546.2768
다사646499,157.05,209.0895,331.7802,227.7254,452.6452,291.123,105.2288,1774.6421,131.8907,232.2195,253.207,179.5393,568.7287,148.7199,62.267,1576.5721,162.3613,203.6882,231.186,212.298,445.7321,329.7855,86.2039,1671.2549999999999
다사646500,184.967,345.6436,384.8244,75.6157,240.7292,155.4486,396.0589,1783.2874,198.9074,349.0209,265.1764,41.1758,318.5627,123.3021,499.5195,1795.6648,101.7829,485.7308,568.3197,80.799,184.6162,213.5441,372.8515,2007.6442
다사646501,216.9005,422.3126,169.2748,268.6185,459.2129,87.4751,37.6881,1661.4824999999998,275.8618,335.9787,133.8677,363.0436,555.9761,120.0523,42.4282,1827.2084,220.4591,269.3946,131.9396,318.8169,515.0962,98.6616,46.1221,1600.4901
다사646502,273.0729,164.5221,99.2027,448.5449,148.3789,276.4714,350.4261,1760.6190000000001,246.9533,163.2597,118.1004,571.9913,215.4393,304.3843,229.4774,1849.6057,207.5381,142.2717,81.9469,487.1624,108.7217,361.4804,314.8234,1703.9446
다사646503,266.5587,446.5727,10.1675,202.5377,175.1073,358.4566,383.7591,1843.1596,254.8979,484.6272,8.6266,192.9728,131.11,482.7951,278.204,1833.2336,328.6486,384.9412,6.6879,271.3204,173.03,399.6038,222.3305,1786.5623999999998
다사646504,429.4612,375.7019,93.4946,417.2844,345.0191,281.4316,310.1779,2252.5707,358.1726,545.1066,134.792,274.3653,510.1223,247.5809,226.522,2296.6616999999997,342.4254,330.8788,136.1943,465.9257,215.499,314.898,379.7677,2185.5888999999997
다사646505,206.5546,131.566,366.9059,266.3379,316.487,9.0925,146.2964,1443.2403,309.5186,152.7084,213.2773,233.7463,189.4863,13.1006,78.9902,1190.8276999999998,285.1151,195.3452,520.5417,216.2527,380.1959,9.5663,123.9261,1730.9429999999998
다사646506,482.196,286.8403,217.5051,192.8989,233.6308,235.8146,399.7628,2048.6485,574.1191,425.2469,263.8091,284.0914,238.9246,240.446,372.4134,2399.0505,624.1224,235.4124,129.0861,204.618,294.4299,149.4223,480.7209,2117.812
다사646507,425.6921,13.2973,46.7747,289.6821,68.026,312.0518,384.0799,1539.6038999999998,471.0656,6.9827,47.5239,292.6471,43.8706,195.4745,553.1548,1610.7192,449.4557,19.6892,42.7172,238.6793,41.5964,243.6403,416.0036,1451.7817
다사646508,378.2975,346.4441,440.3077,130.1434,16.6233,461.1315,229.5514,2002.4989,266.1863,428.6335,602.4804,107.7521,15.7716,571.4288,146.4709,2138.7236,525.2036,353.4712,547.029,81.9555,8.928,241.9004,339.9739,2098.4616
다사646509,29.9457,210.0838,360.7213,206.8507,63.2467,182.1204,309.9529,1362.9215,22.847,113.0738,415.2106,301.7994,40.0052,150.1418,346.975,1390.0528,15.732,261.6483,441.9344,199.1105,86.2475,142.1668,247.7092,1394.5487
다사646510,214.0534,386.8172,225.2386,134.5879,283.6165,206.527,335.1614,1786.002,267.8656,541.4968,250.5415,175.9469,141.9234,239.9014,213.2406,1830.9162,294.313,379.7469,192.8813,174.5218,159.9982,103.9405,372.2149,1677.6165999999998
다사646511,273.9288,287.5161,412.0477,317.9698,157.1241,422.3522,152.9008,2023.8395,235.5949,387.2979,590.74,451.2023,155.592,579.8955,114.6634,2514.986,385.1057,150.06,275.8416,281.6535,186.0822,570.1901,83.0328,1931.9659000000001
다사646512,370.7786,27.6623,430.0161,287.2829,324.7725,150.3308,456.8784,2047.7216,311.9957,25.8512,544.3236,327.2701,293.8094,163.652,376.4056,2043.3076,482.551,31.0188,253.6635,261.7318,331.6964,149.1499,240.0613,1749.8727000000001
다사646513,117.5615,235.4349,296.4963,75.0125,443.2189,48.2493,218.5094,1434.4828,75.7913,124.3691,390.3331,80.0851,341.9789,59.1713,190.8053,1262.5341,113.0606,181.696,282.5371,84.4172,581.0075,32.287,301.9126,1576.9180000000001
다사646514,242.8119,73.4276,394.1534,43.3155,384.372,250.2398,136.1859,1524.5061,305.4026,75.7519,222.3972,29.0285,348.3201,240.1705,99.5607,1320.6315,133.5169,100.1415,480.9644,24.1315,518.0796,259.4112,184.6096,1700.8547
다사646520,19.532,91.0258,255.5819,228.6082,438.0938,58.8624,151.6653,1243.3694,15.0687,49.5752,201.9716,319.8025,425.2015,32.1747,77.7356,1121.5298,12.477,85.1737,369.0643,189.6884,561.5232,52.145,222.7904,1492.862
다사646521,371.414,47.7935,162.8963,228.1373,307.4481,477.7943,318.2494,1913.7329,527.8109,43.1388,213.3113,232.6842,319.9507,273.7824,451.6163,2062.2946,388.3597,31.8647,91.7701,322.9149,444.1516,278.1444,328.0752,1885.2805999999998
다사646522,368.2803,110.319,313.3007,312.9192,38.3101,345.7713,246.9543,1735.8548999999998,535.5284,122.7329,414.2225,260.2267,39.7364,199.1164,134.8721,1706.4353999999998,370.0261,66.5411,363.329,197.9701,55.8366,422.2489,192.8785,1668.8303
다사646523,176.59,418.5689,72.1871,110.4969,345.9108,72.2582,189.0879,1385.0998,214.1157,304.6375,52.6818,126.9263,352.3497,48.6856,250.8415,1350.2380999999998,199.5153,256.4584,39.4806,155.0,260.6237,78.6148,250.9621,1240.6549
다사646524,486.8108,318.3544,94.432,58.2973,314.4883,348.2059,88.4166,1709.0052999999998,294.1201,336.694,83.896,31.8618,217.0727,450.3881,116.9461,1530.9788000000003,515.1989,181.0009,64.0587,80.5885,393.0659,246.221,112.0879,1592.2218
다사646525,410.9009,437.243,32.0723,197.4163,309.503,28.5276,119.9146,1535.5777,276.916,629.092,45.1035,140.1326,312.4428,27.9518,65.6582,1497.2969,519.0316,427.8123,16.6984,121.1288,412.4396,19.822,109.1168,1626.0494999999999
다사646526,71.3278,272.7708,189.3503,176.5794,127.0378,160.6696,272.2033,1269.9389999999999,39.8327,349.3839,172.0658,239.5248,104.891,93.4326,265.423,1264.5538,61.1229,390.3353,272.7044,120.487,116.9149,188.9565,327.3693,1477.8903000000003
다사646527,466.2004,143.9026,456.1573,482.3717,1.792,136.22,494.369,2181.013,521.2477,80.6403,328.1855,559.517,2.0465,122.007,543.2405,2156.8845,424.6103,80.9281,474.5651,255.3262,2.3019,187.3737,578.7203,2003.8256
다사647486,396.9757,360.1706,342.5898,42.3004,289.214,63.7633,441.95,1936.9638000000002,231.8174,450.1563,226.5592,25.4232,153.0939,80.7798,636.2135,1804.0432999999998,267.6586,353.477,172.4995,57.6654,420.7758,54.9461,457.5316,1784.5539999999999
다사647487,493.1224,55.5523,142.749,433.7636,114.9947,347.717,184.9031,1772.8020999999999,342.984,45.5058,119.5526,407.2525,171.5902,472.2085,244.7755,1803.8691,458.1037,33.0204,131.2504,545.5641,113.1225,180.7003,124.6338,1586.3952
다사647488,281.1548,321.7886,84.7845,253.9174,401.8476,108.9182,25.8388,1478.2499,168.8609,230.129,45.2193,187.2166,323.757,67.8788,14.9794,1038.041,216.5725,363.9735,122.8186,221.6137,414.0425,111.1575,18.2142,1468.3925000000002
다사647489,117.1002,6.0672,221.8029,181.676,124.0976,467.0412,476.8954,1594.6805,154.4697,6.1344,241.7633,265.5077,81.7134,552.3821,380.984,1682.9546,161.7458,8.7344,327.3824,152.2482,138.732,301.0291,603.8258,1693.6977000000002
다사647490,317.9107,41.2562,190.9265,452.2192,467.2282,65.1463,423.2017,1957.8888000000002,281.1601,54.556,169.7474,668.6893,406.5465,86.6196,429.5302,2096.8491,442.969,37.1598,107.5786,498.7687,695.2182,89.2952,441.5849,2312.5744
다사647491,197.0393,88.6211,49.6326,178.5471,143.2961,123.8222,73.4216,854.38,106.5036,65.4155,39.4662,114.064,80.0783,131.4111,91.4649,628.4036000000001,124.441,132.0778,66.318,119.1266,203.5311,78.4488,88.1061,812.0494
다사647492,49.6423,473.8511,250.1885,424.062,94.4182,298.2549,139.7278,1730.1448,71.6587,574.8696,149.6325,230.0277,112.2983,335.9075,178.8485,1653.2428,59.4877,315.0893,335.5606,243.8257,120.6991,352.788,75.2926,1502.743
다사647493,440.2751,343.8645,266.5434,128.1493,79.9819,278.2069,106.4773,1643.4984,653.4145,430.2808,272.9299,173.5919,51.6413,170.6941,146.7696,1899.3220999999999,369.783,324.5365,324.2002,91.2378,71.2634,346.5602,135.0767,1662.6578000000004
다사647494,263.0014,498.027,165.2204,89.6651,472.3214,367.5867,70.7651,1926.5871000000002,169.3641,496.2549,204.825,63.8599,294.2609,195.4156,79.2437,1503.2241000000001,308.5384,651.0779,112.802,132.8708,424.6751,248.4823,92.4929,1970.9394
다사647495,363.337,297.2264,244.6423,395.0926,450.4901,350.1613,21.941,2122.8907,303.8766,407.5615,131.4737,226.4657,664.889,325.5384,26.1726,2085.9775,479.2993,348.8082,233.2322,255.8246,311.9526,282.0057,22.466,1933.5885999999998
다사647496,368.6487,220.5434,32.595,427.8695,52.3651,55.7693,190.8443,1348.6353,215.8881,232.3031,46.6471,520.7346,68.9254,56.2292,281.7516,1422.4791,463.651,327.6636,30.4037,366.5013,64.6191,62.2241,283.7336,1598.7963999999997
다사647497,449.2171,377.5826,388.0018,270.7232,439.8587,472.8646,489.5256,2887.7736,633.5739,279.8238,522.383,328.374,238.7651,403.2278,405.6656,2811.8132,521.7695,316.8272,424.0477,226.8227,315.0741,392.0605,712.6179,2909.2196000000004
다사647498,55.1209,438.5097,354.9771,404.0305,352.8186,312.3652,231.048,2148.87,71.2038,378.7522,261.5155,275.9087,484.8989,218.8869,329.3116,2020.4776000000002,50.6729,653.5607,409.7285,374.5703,371.6847,202.5747,274.2237,2337.0155
다사647499,409.929,354.2467,467.1104,258.5959,301.9114,48.5872,109.47,1949.8506,343.1611,530.8603,390.2185,380.5816,217.8124,61.7593,74.0879,1998.4811,214.7941,341.8877,391.2703,268.8244,227.7871,59.1978,74.0597,1577.8211
다사647500,236.5963,363.0531,30.4298,224.1395,313.6807,269.1934,378.8519,1815.9447,273.6155,208.0951,22.6224,336.1529,200.6079,206.8889,560.9575,1808.9401999999998,168.2335,428.759,37.841,280.4903,381.4473,157.0451,279.1407,1732.9569000000001
다사647501,85.7949,145.8805,52.2967,470.7221,331.0952,372.3985,214.1848,1672.3727000000001,43.5737,193.9965,48.6645,467.4864,337.3187,293.9318,171.9493,1556.9209,117.7178,188.0642,73.5979,680.7174,323.4604,526.5187,275.9904,2186.0668
다사647502,295.9737,192.0256,13.8252,371.1379,456.7906,216.2839,314.6183,1860.6551999999997,282.6734,274.5229,15.4075,291.9372,388.2632,271.1955,274.2459,1798.2456000000002,382.2967,235.2723,8.8333,199.2766,672.1258,267.0685,258.5565,2023.4297000000001
다사647503,381.8594,257.0966,14.2271,430.1575,492.7047,284.4321,149.6437,2010.1211,254.7004,291.72,9.6925,589.4578,655.9487,238.9201,133.0855,2173.525,383.5605,332.9897,13.4286,479.3583,635.3154,161.2248,93.1862,2099.0634999999997
다사647504,441.0287,160.9019,266.3014,67.1088,486.3327,485.9605,288.2357,2195.8697,640.3596,189.9124,237.1325,36.4586,312.1466,645.095,193.8215,2254.9262,418.9131,121.53,341.2873,33.8191,711.718,563.3129,376.7084,2567.2888
다사647505,123.0213,441.2672,316.5304,147.099,431.0721,434.7267,431.9609,2325.6775999999995,93.8734,623.5688,270.0777,123.9261,523.9547,270.6066,280.042,2186.0493,124.1385,230.4937,358.2141,93.8254,419.1751,525.1779,543.9627,2294.9874
다사647506,321.9562,433.4345,176.3486,93.5923,191.1148,467.848,253.2041,1937.4985,303.977,592.3431,160.4398,81.2928,259.0591,661.4619,241.3715,2299.9452,368.694,436.748,251.7734,135.8145,186.0423,572.2599,218.7332,2170.0653
다사647507,79.8695,140.692,432.3335,189.4205,170.5804,258.2673,66.4135,1337.5767,106.6245,176.2976,634.0328,148.9531,195.3059,207.2581,53.542,1522.014,108.0687,188.158,637.4171,283.8552,111.2694,307.099,88.0883,1723.9557
다사647508,494.1271,469.3428,78.307,450.3933,120.2965,384.7367,264.0032,2261.2066,664.7823,695.9414,110.7206,414.3955,112.5423,253.5942,297.4229,2549.3992000000003,616.6947,679.8555,72.5851,252.0588,168.9857,472.6707,237.0622,2499.9127
다사647509,451.8229,340.4129,193.5953,62.8187,28.2049,169.8689,408.1769,1654.9004999999997,656.2015,369.0844,169.8846,57.2317,32.1316,102.1066,294.9265,1681.5669000000003,562.0078,276.5456,254.4377,77.4905,38.6499,243.6395,537.5752,1990.3462
다사647510,330.7746,186.731,359.2074,463.774,52.5194,213.7872,151.0685,1757.8621,332.4278,240.7682,245.253,438.357,69.2772,178.5798,194.6077,1699.2707,255.0455,124.0481,442.1136,489.3786,52.2976,271.3086,144.3498,1778.5418000000002
다사647511,72.9959,367.0293,492.7846,161.6633,254.0366,0.9495,365.2501,1714.7092999999998,88.935,478.3867,296.1791,125.7042,194.8398,0.7791,301.1244,1485.9483,47.8886,502.4501,638.3527,156.026,145.6392,1.2079,284.5779,1776.1424000000004
다사647512,212.1813,198.1936,441.0012,201.8206,246.5799,369.8727,396.4747,2066.124,289.3694,155.4584,469.3345,264.628,130.2508,245.2854,422.5311,1976.8575999999998,117.7565,159.0255,630.8938,270.941,329.0478,458.5292,407.8228,2374.0166
다사647513,367.4177,268.9858,199.3118,297.7105,171.3549,54.7894,157.0134,1516.5835,438.7275,211.7793,295.9123,421.0411,152.1008,63.0786,147.2286,1729.8682,194.9241,334.1897,229.7285,204.7459,101.0403,55.2613,174.0897,1293.9795
다사647514,421.1229,131.2481,76.6836,325.6355,29.9242,70.1429,76.4245,1131.1817,412.0423,177.2214,72.2703,468.7132,29.0244,43.887,91.0098,1294.1684,426.953,182.8329,90.6396,349.0597,36.1026,36.1179,82.2521,1203.9578
다사647519,368.069,197.424,358.6242,415.3294,285.4328,147.3285,226.1013,1998.3092000000001,538.6524,208.8029,292.5002,620.8937,216.4319,113.783,236.2307,2227.2948,437.6721,270.9102,534.1772,384.0831,297.0201,125.2012,178.3903,2227.4542
다사647520,161.5655,401.0793,7.16,363.6555,131.5516,173.8713,222.3977,1461.2809,161.326,238.2437,8.2153,512.7976,119.7598,143.6058,234.5505,1418.4987,177.0648,206.673,5.2835,194.5458,92.235,125.8975,228.5532,1030.2528
다사647521,177.6671,374.3447,156.1169,128.0037,61.4042,37.2164,430.2235,1364.9765,265.7387,507.8398,121.6609,165.5939,89.7721,30.5694,627.5238,1808.6986000000002,112.3732,381.8606,126.5009,110.519,44.4508,29.1355,308.6633,1113.5032999999999
다사647522,143.265,197.9271,67.1616,383.5155,145.4398,450.0326,168.8823,1556.2239,119.5399,273.2666,85.8461,234.2703,119.5218,386.9751,169.4711,1388.8909,77.952,144.0077,63.8851,427.99,134.5805,407.7321,238.1083,1494.2557000000002
다사647523,147.5729,309.3913,410.5443,338.5125,450.1589,167.8788,80.5317,1904.5904,134.1746,198.3298,593.6586,185.8985,405.1863,220.0807,110.3043,1847.6328,118.2674,164.2662,260.9872,287.034,542.3014,102.645,66.3013,1541.8025
다사647524,206.3467,392.6249,18.0834,138.6077,357.6531,134.4575,110.4258,1358.1991,291.3867,481.9098,23.2465,119.1459,192.4961,126.3971,70.1843,1304.7663999999997,307.9813,543.0261,11.6906,175.2594,342.5143,88.6467,74.5299,1543.6483
다사647525,437.6292,57.4999,270.4547,161.6866,238.0759,470.2081,252.1053,1887.6597,549.4172,35.4813,347.1799,212.5285,213.2888,376.0805,156.2887,1890.2649000000001,467.207,79.3175,181.0126,119.6658,337.3978,543.4935,375.2977,2103.3919
다사647526,195.3144,342.4933,132.5744,486.9887,327.1901,257.0461,335.6038,2077.2108,269.167,447.6938,89.2626,326.2547,434.8975,336.0301,246.0627,2149.3684,101.9378,291.3111,112.7765,633.3931,331.517,271.3953,227.3517,1969.6825000000001
다사647527,102.8539,311.5476,196.9472,61.1188,157.1174,175.5469,125.5281,1130.6598999999999,93.97,166.0071,282.3525,70.4184,99.7147,136.292,112.2448,960.9995000000001,106.8498,211.3501,106.5501,31.0008,162.6826,163.0468,100.8626,882.3428
다사648486,322.7242,417.3128,37.6851,212.3863,302.0393,8.3763,255.3464,1555.8703999999998,209.8698,491.0481,19.4905,240.8094,157.2519,9.4163,280.9649,1408.8509,232.4939,369.0398,29.6181,287.4814,441.548,9.4933,328.0015,1697.6760000000002
다사648488,332.296,141.0462,27.469,186.0204,243.0021,395.0303,60.0662,1384.9302,296.8816,171.2608,27.8223,136.5917,266.822,473.2698,56.3802,1429.0284,219.0098,82.0108,29.2216,211.5916,247.6108,551.5328,75.4565,1416.4339
다사648489,296.8577,122.6286,135.4093,60.6346,464.9285,425.9382,176.8857,1683.2826000000002,319.4312,104.106,131.3423,57.5508,645.4006,590.8937,237.9606,2086.6852,238.325,177.7303,111.5648,46.1679,459.7972,527.4201,221.7404,1782.7457
