GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사644489,59.9437,122.2747,61.0518,411.7112,152.542,433.861,418.7347,1660.1191,59.9137,93.5179,38.3006,246.2093,100.2652,421.2764,251.6536,1211.1367,64.1034,161.0001,82.6064,508.8926,203.1181,504.1966,313.9906,1837.9078
다사644490,206.7983,137.7179,435.1116,157.0128,422.7785,363.5711,392.0887,2115.0789000000004,244.8929,140.6464,220.3011,204.8566,621.6323,329.5764,465.2945,2227.2001999999998,296.0108,159.61,452.9823,80.8734,337.4,372.9799,393.382,2093.2383999999997
다사644491,86.4933,443.4619,392.8084,452.0758,368.7842,464.0937,281.5194,2489.2367000000004,86.6665,252.8892,432.5441,306.9909,341.7375,600.6943,363.536,2385.0585,68.1493,503.0473,355.9103,466.4889,323.9221,433.1219,204.8467,2355.4865
다사644492,113.9339,38.7816,403.1795,156.8201,462.8164,452.8869,35.1012,1663.5196,153.5325,28.3633,254.2805,182.816,324.7086,647.2788,35.639,1626.6187,61.6056,51.5647,246.1839,91.129,574.0836,421.2686,45.1927,1491.0281
다사644493,192.6163,80.3121,419.8616,429.0997,328.6832,207.5928,71.0186,1729.1843000000001,227.5479,48.1364,466.2918,586.5685,205.7324,277.9132,100.2965,1912.4867000000002,108.8896,112.3542,518.4467,259.4489,337.7683,288.31,83.6314,1708.8491
다사644494,329.4804,4.9188,262.2368,6.9331,123.6333,203.152,409.8504,1340.2048,239.7409,2.4714,314.7519,4.7154,90.315,188.6388,278.7964,1119.4298,187.1881,6.3093,376.5213,10.3808,79.0443,298.4246,379.9289,1337.7973000000002
다사644495,137.585,269.2222,226.5148,109.81,155.1814,488.4345,216.7754,1603.5233,161.1093,198.0151,329.2086,90.5135,124.25,449.2233,164.9508,1517.2706,179.5538,257.6389,239.6902,142.5631,171.6025,359.3223,195.7597,1546.1305
다사644496,147.8281,105.2014,250.7956,189.4982,419.3825,15.8107,428.7802,1557.2966999999999,159.154,135.3131,138.222,171.5285,604.7821,12.7425,229.1434,1450.8855999999998,92.9569,157.2339,352.4249,270.2381,220.8923,17.8736,445.0325,1556.6522
다사644497,301.11,165.2849,276.3517,359.2778,7.6686,81.6678,177.9652,1369.326,296.4838,238.1378,329.2538,453.2875,4.9568,85.3858,177.6363,1585.1417999999999,281.4582,150.4295,279.8452,256.7753,6.0827,50.3371,247.2392,1272.1672
다사644498,20.3195,80.1655,222.1285,477.3484,293.5017,291.4522,296.0592,1680.975,13.0995,71.1718,242.5876,307.1604,403.0151,301.7849,210.8628,1549.6821,20.6056,62.8804,230.3375,510.4373,354.4647,396.2471,210.0399,1785.0125
다사644502,457.3551,377.9498,168.1165,242.283,281.7606,476.0701,74.1656,2077.7007,387.4695,262.6343,148.4795,355.7927,186.4203,596.2887,84.8323,2021.9173,410.7352,235.9421,215.7676,193.4711,255.3654,438.6485,42.9875,1792.9174
다사644503,403.629,352.5469,275.51,223.2122,475.368,193.34,388.964,2312.5701,425.7107,282.4596,143.5108,161.0524,323.7895,230.0329,420.9898,1987.5457000000001,470.59,292.577,184.9759,279.867,584.5432,185.5528,284.2923,2282.3982
다사644504,48.9595,114.6985,446.1439,353.3269,415.0691,92.7477,37.3144,1508.2599999999998,37.0631,147.4082,408.4781,219.365,238.2662,126.0897,20.1978,1196.8681,64.1917,163.6101,566.2105,494.9544,278.8839,47.9544,51.1611,1666.9661
다사644505,172.1953,30.6597,281.5438,74.9754,417.5645,115.4393,337.3388,1429.7168,226.8688,26.557,247.2069,42.477,446.1153,129.4983,259.5594,1378.2826999999997,190.0985,26.4619,282.1835,66.0092,313.8285,76.4934,276.5262,1231.6012
다사644506,487.0022,300.8955,87.7963,167.7085,220.8939,25.5169,44.9666,1334.7799,551.602,268.0691,115.6337,164.0646,189.9921,26.3609,58.8377,1374.5601,557.1696,382.5354,53.9265,220.6614,178.8334,35.8321,54.8467,1483.8051
다사644507,341.5365,269.8309,360.6809,308.3937,23.0191,223.7654,84.3521,1611.5786,340.7462,195.88,540.9812,184.3432,24.4117,272.6444,61.2144,1620.2211,330.4707,233.2488,357.3866,353.0139,33.4683,283.0269,46.993,1637.6082
다사644508,223.3218,20.6522,130.4627,490.2132,210.8105,76.5572,127.4308,1279.4484,162.7786,23.5248,179.077,371.6866,130.5132,63.4422,109.5814,1040.6037999999999,174.6827,26.6602,111.1385,259.1531,208.2631,89.8639,116.1212,985.8827000000001
다사644509,414.3797,363.1694,396.6018,331.7641,107.5278,134.6201,335.5345,2083.5974,578.7904,264.5749,337.3379,181.2383,136.2038,105.802,254.8176,1858.7649,347.471,449.2095,392.6815,298.2918,65.7544,170.6869,464.0652,2188.1603
다사644510,83.6653,341.4269,371.3501,358.3916,209.4332,214.0086,124.1184,1702.3940999999998,43.8576,377.5987,440.8361,308.671,254.4383,178.4738,145.7437,1749.6192,89.4893,440.4554,437.8463,276.5453,212.6215,301.4441,116.4192,1874.8211
다사644514,39.2307,137.6821,381.9583,177.061,478.411,182.1301,338.0304,1734.5036,32.5836,96.9884,319.6565,125.6783,571.1827,151.6205,493.8453,1791.5553,49.588,112.2188,490.9966,90.4313,460.1681,112.9117,439.1902,1755.5047
다사644515,242.4046,468.3688,4.2563,116.8767,307.1766,307.7682,493.2077,1940.0589,222.0302,697.114,4.6584,158.5756,347.7419,455.4892,570.1801,2455.7894,348.6489,682.4405,4.0727,121.0017,159.6049,324.9295,325.9365,1966.6347
다사644516,261.4626,218.1463,446.1315,268.7998,32.3906,23.6288,433.181,1683.7405999999999,348.7868,127.9382,520.4011,156.544,34.9145,27.9684,572.305,1788.8580000000002,176.203,171.9821,557.0972,148.5802,41.9038,32.1057,334.9307,1462.8027000000002
다사644517,373.0457,96.8858,104.4867,455.0897,433.051,489.1099,263.774,2215.4428,485.7824,145.0936,121.3646,604.5795,596.4173,255.4225,266.3869,2475.0468,458.3913,53.9199,99.8805,456.9,405.9242,314.4538,312.3004,2101.7700999999997
다사644518,133.8546,204.6518,108.9272,398.8625,431.3592,279.9048,121.115,1678.6751,108.5506,250.2082,56.3375,465.6866,453.0831,240.9116,103.1997,1677.9773,100.6542,199.9544,99.4662,280.7091,445.1036,403.2439,154.7092,1683.8406
다사644519,38.25,131.0198,38.174,451.3322,444.5083,117.1985,209.3073,1429.7901,53.662,89.1234,51.352,275.3873,538.6464,78.1013,182.731,1269.0034,55.3999,184.1454,24.8459,262.1512,271.4088,116.8342,221.3067,1136.0921
다사644520,203.0776,432.6191,292.5187,255.8498,434.7071,342.7026,428.1205,2389.5954,285.6953,355.9447,396.0103,273.9318,405.7805,320.4759,225.1525,2262.9910000000004,226.4133,498.2224,307.8355,203.7337,569.3552,362.6046,432.7409,2600.9056
다사644521,309.7894,366.9806,428.5961,391.1124,186.9581,469.0116,493.0846,2645.5328,431.6404,528.0388,299.1594,573.842,114.3315,414.4207,701.3181,3062.7509,458.0124,205.0882,593.4965,473.802,103.6251,497.3424,501.8211,2833.1877000000004
다사644522,138.6282,21.9048,64.655,391.4075,489.5124,328.9309,109.5982,1544.637,172.0368,21.8881,91.768,545.0877,670.6994,300.2519,138.1938,1939.9257,206.3505,28.4604,62.9948,259.2967,481.51,215.7588,99.8091,1354.1803
다사644523,379.8378,54.5615,25.2507,258.6862,45.8863,312.6949,308.9489,1385.8663000000001,233.4648,34.7325,34.6001,264.826,65.4513,315.8757,198.531,1147.4814,336.1773,80.2475,13.8798,274.3206,29.8598,258.8129,394.2704,1387.5683
다사644524,481.3189,118.0948,318.8557,310.1773,432.2567,220.4568,224.1541,2105.3143,554.7711,97.9462,458.4591,191.0652,340.708,314.0936,250.6983,2207.7415,614.4483,147.7159,390.7118,458.4804,582.4948,209.359,227.8304,2631.0406
다사644525,307.8969,125.3898,448.6712,179.2963,456.6682,140.177,312.7659,1970.8653,428.8814,94.7741,468.7213,193.9982,510.1012,95.2053,441.1856,2232.8671000000004,309.2068,99.2691,459.1401,168.1751,255.3863,81.5531,440.2361,1812.9666000000002
다사645486,233.4429,307.4623,255.419,113.0381,384.9381,243.5686,268.126,1805.9950000000001,174.7033,450.7583,334.1232,99.9832,323.027,127.8809,324.4318,1834.9077,333.0705,316.4022,277.4982,129.8269,308.6832,261.7954,206.6482,1833.9246
다사645487,5.64,161.6556,405.1402,117.6236,160.7835,378.0452,199.7013,1428.5894,6.9647,133.0183,267.5619,125.8049,220.4078,403.1074,245.9412,1402.8061999999998,4.1163,112.1457,593.3168,136.3244,138.1262,546.4153,277.789,1808.2337
다사645488,208.8736,418.8003,398.3666,444.8968,202.4481,167.4819,252.1319,2092.9992,179.1351,450.7354,359.2387,552.5293,126.9145,237.2419,159.802,2065.5969,172.3028,386.6307,322.1887,320.5183,303.4637,219.387,307.0984,2031.5896
다사645489,84.5426,370.0319,228.0738,469.0592,345.0028,141.6526,104.9844,1743.3473000000001,78.5389,499.237,151.807,441.6502,175.7702,132.246,61.3852,1540.6345,84.2309,548.6209,329.3104,486.2975,237.8682,171.8704,147.5144,2005.7126999999998
다사645490,449.7226,328.4845,285.181,89.2649,372.0874,365.8974,168.9276,2059.5654000000004,406.1844,346.6415,412.0727,110.1454,369.9231,305.3688,206.6325,2156.9683999999997,240.9366,332.5064,349.6241,50.7332,470.857,429.98,197.7442,2072.3815
다사645491,163.1409,89.0724,90.4885,315.0673,219.9424,460.3612,390.4295,1728.5022,151.9343,52.5565,90.6995,377.8477,217.7223,561.1151,495.9557,1947.8310999999999,81.8304,130.2,103.5971,300.416,214.7438,602.4736,494.6106,1927.8715
다사645492,239.6329,296.9874,161.0075,479.685,177.5779,102.1013,174.1955,1631.1875,347.0193,343.8017,104.0243,609.386,262.3981,105.4019,190.1572,1962.1884999999997,138.382,256.3513,99.7039,326.9562,166.0211,137.9792,228.9073,1354.301
다사645493,335.4772,134.6642,496.5016,415.0614,35.8396,141.6477,20.5442,1579.7359000000001,235.3795,159.0548,492.3487,552.7208,18.4423,100.7514,17.1139,1575.8114,253.4805,159.8036,279.1379,253.6327,42.2777,192.7327,11.9064,1192.9715
다사645494,459.6762,457.7747,195.5965,106.5527,122.1444,95.2449,320.1933,1757.1826999999998,407.8146,275.7159,146.9061,57.2338,164.76,104.5905,240.9188,1397.9397,256.3959,523.9523,153.777,74.586,169.8355,73.4006,314.8563,1566.8035999999997
다사645495,155.2708,315.6239,255.8693,343.2321,440.3266,347.5814,445.324,2303.2281000000003,111.8194,249.5054,147.7769,342.6344,578.634,217.3047,665.1587,2312.8334999999997,223.7135,300.6272,130.8951,271.3409,329.6711,285.6244,357.9195,1899.7916999999998
다사645496,495.5967,32.6616,72.6321,230.2415,187.8813,203.1409,420.6888,1642.8429,286.842,34.2077,37.6198,180.7815,187.2601,191.6386,387.5592,1305.9089,383.2065,27.5812,84.9737,340.4632,119.0001,242.2193,267.264,1464.708
다사645497,130.0068,357.8614,180.1757,50.5751,375.5295,162.5726,297.8444,1554.5655,156.1897,290.7386,144.3763,35.3345,291.2775,165.8683,424.4727,1508.2576000000001,144.58,349.4691,118.3341,63.9159,487.8262,174.4367,302.6936,1641.2556000000002
다사645498,8.7333,480.0726,369.0942,394.4084,107.1061,293.5116,35.1979,1688.1241,7.4029,378.6411,198.2726,218.5377,150.2369,423.0726,28.2391,1404.4029,9.6942,305.5314,318.0951,486.6755,102.2323,235.7228,52.634,1510.5853
다사645501,482.4828,133.6501,333.106,66.9393,131.7602,79.9308,438.2924,1666.1616000000001,490.4905,106.5994,446.7475,61.8474,159.9621,82.0347,645.6366,1993.3182,691.2053,185.3617,196.6366,48.9562,180.0229,113.2353,292.155,1707.573
다사645502,125.9709,261.3076,104.3398,432.4914,333.3131,204.5319,19.8966,1481.8513,156.5167,382.6244,133.3557,267.1267,371.3629,225.7534,21.3091,1558.0489,111.6568,202.6033,97.0996,244.4236,488.8337,222.8535,17.6697,1385.1401999999998
다사645503,64.6356,495.3662,497.4658,401.495,140.189,119.7136,295.6384,2014.5036,94.9197,362.0593,335.6212,220.7835,98.2648,113.6189,367.2018,1592.4692,42.3528,509.6331,641.79,383.0122,133.3231,171.0913,234.9346,2116.1371000000004
다사645504,73.7405,91.9214,132.769,8.3488,82.1183,393.3933,179.0261,961.3174000000001,109.7948,109.2766,75.5046,11.3652,96.1114,467.4994,258.0765,1127.6284999999998,68.2767,103.2794,190.6489,11.2505,106.9151,537.9634,107.3122,1125.6462000000001
다사645505,434.8813,461.8129,96.0399,130.4199,200.7395,0.1601,216.4879,1540.5415,628.0618,520.9701,140.4552,84.1903,144.5011,0.1162,144.8409,1663.1355999999996,380.363,460.5494,106.6667,65.7514,198.4826,0.1734,191.3674,1403.3538999999998
다사645506,168.6416,152.9017,444.8744,99.7725,124.8486,15.5784,159.0555,1165.6727,170.0786,88.5768,243.4707,115.1472,72.2147,14.8634,222.1698,926.5211999999999,171.435,93.7685,260.7595,78.1181,108.2775,8.5229,85.8163,806.6978
다사645507,292.7369,405.4848,314.1116,446.0361,429.1421,494.3697,466.4027,2848.2839000000004,355.0696,268.626,381.8716,632.3755,320.2553,676.3478,409.2967,3043.8424999999997,424.8852,323.1374,457.9594,462.686,324.7241,408.3469,694.0832,3095.8222
다사645508,197.9444,282.625,429.7939,446.6266,369.8114,454.9605,155.3633,2337.1251,198.7017,288.9659,590.1856,629.0733,551.9757,474.7856,190.023,2923.7108000000003,181.3015,336.2607,225.5482,245.7618,334.394,610.4243,166.9825,2100.6730000000002
다사645509,45.4422,187.4653,192.6176,189.2991,83.9174,96.682,465.2168,1260.6404,62.5602,195.3458,133.263,251.6427,86.0317,106.039,611.4355,1446.3179,48.0443,250.3881,259.3209,175.4242,104.4873,92.5961,644.6838,1574.9447
다사645510,389.2418,469.0886,45.3662,11.7327,149.2874,240.6822,143.0421,1448.4410000000003,411.3955,394.9705,64.0575,14.5278,223.9223,142.5347,87.6361,1339.0443999999998,542.858,314.0158,41.0114,11.7571,175.1249,318.1967,212.6973,1615.6612
다사645511,460.3463,150.149,389.0805,397.7531,465.4536,420.5157,58.9313,2342.2295000000004,592.606,159.9066,295.7266,354.6705,366.2487,450.7696,62.2951,2282.2230999999997,581.984,76.3153,537.3206,433.2803,576.5775,376.3289,55.5511,2637.3577
다사645512,145.6213,306.3953,49.1984,34.5354,69.7391,123.3798,271.259,1000.1283000000001,213.1864,184.5139,56.2233,25.4693,62.5193,64.9255,212.3814,819.2191,126.2727,424.9603,53.2419,17.8769,56.7374,157.176,272.6464,1108.9116000000001
다사645513,9.7991,78.3958,331.9309,19.2615,124.621,433.0827,319.7745,1316.8655,10.0711,93.8552,280.8045,13.8267,127.0212,237.8516,198.5333,961.9636,9.325,75.459,216.7887,13.1552,155.2757,558.1248,308.3519,1336.4803000000002
다사645514,302.3071,277.6057,430.8485,462.7564,179.3676,136.0309,52.0868,1841.0030000000002,256.1593,326.7774,375.6414,525.7909,259.3321,106.6409,50.8576,1901.1996000000001,240.7241,158.1944,386.4889,319.3391,112.7931,156.645,69.2418,1443.4264
다사645515,375.5355,353.5195,417.865,482.8205,205.9357,374.6688,363.2939,2573.6389000000004,476.6213,335.6684,217.3094,715.5495,247.446,449.035,536.1955,2977.8251,308.9739,318.268,507.9929,258.6646,179.6449,294.0852,293.465,2161.0945
다사645516,267.1088,471.8045,37.8069,313.2081,148.635,405.0662,224.4457,1868.0752,257.5664,301.375,46.2235,265.6606,200.2015,482.998,275.398,1829.4230000000002,207.3629,425.4373,24.7644,278.8246,75.1429,551.44,207.1621,1770.1342000000002
다사645517,431.1894,38.5458,177.1227,187.6589,344.0657,0.3659,464.1997,1643.1480999999999,371.0361,28.6101,101.3704,150.8357,224.6008,0.2075,361.1584,1237.819,544.5706,38.8096,253.9441,269.7239,258.8377,0.5392,352.9097,1719.3347999999999
다사645518,47.6942,220.3566,37.2032,52.0304,261.505,223.8531,490.5879,1333.2304,44.7472,147.6684,36.1154,55.8015,329.9463,224.4547,501.8337,1340.5672,48.0858,218.9617,23.7917,33.4798,384.2152,257.8871,386.0252,1352.4465
다사645519,385.9419,398.8295,31.4641,214.4156,58.1078,301.2293,122.7804,1512.7686,248.975,205.8714,19.6718,206.3489,70.4353,257.3567,96.3717,1105.0308,420.252,391.7467,32.1156,274.2229,32.4048,339.9464,77.2736,1567.962
다사645520,270.5384,395.207,367.4219,352.7101,367.2612,34.3877,428.018,2215.5443,217.4421,285.3752,385.0856,368.1818,440.888,38.3087,367.8581,2103.1395,344.9845,429.8388,529.2253,462.443,415.3352,20.9377,583.3952,2786.1596999999997
다사645521,158.2139,238.6442,20.1102,265.4107,109.253,340.5765,425.5704,1557.7789000000002,154.7126,263.694,12.0514,220.1152,87.841,362.6578,333.4479,1434.5199000000002,128.7527,354.0283,22.5433,347.2013,123.8883,268.2059,381.3673,1625.9870999999998
다사645522,184.3468,358.9341,236.1005,420.4274,238.4521,49.8799,122.5442,1610.685,214.1536,286.4488,144.4772,218.3661,120.9189,34.1769,116.5968,1135.1383,151.4548,323.1224,332.3571,235.3127,141.4459,58.7915,174.8448,1417.3292000000001
다사645523,77.5754,470.3194,13.8963,425.5787,337.8418,79.9836,488.304,1893.4992000000002,74.7261,531.5443,10.3642,632.287,251.1744,101.6112,322.0708,1923.778,56.3711,421.3855,20.4924,596.9458,497.1491,97.8687,538.1205,2228.3331
다사645524,112.0662,353.439,364.2073,2.798,137.1262,306.8134,385.6356,1662.0857,148.4872,259.1204,314.0327,2.9858,89.5863,269.875,492.4112,1576.4986000000001,106.932,283.8069,270.895,4.1157,130.4173,430.9867,542.198,1769.3516
다사645525,437.8545,485.713,126.8648,32.4039,143.9845,247.6994,5.9162,1480.4362999999998,331.4887,671.4497,184.812,31.1959,91.4547,189.4572,5.4871,1505.3453,248.5207,688.9611,172.8349,35.7643,193.919,267.5275,8.1378,1615.6653000000001
다사645526,441.3304,291.0705,384.482,109.9404,184.0343,153.5351,24.163,1588.5557000000001,365.0261,291.106,408.0313,69.4761,128.1148,89.7255,19.9097,1371.3895,449.6045,261.2601,317.515,162.7079,269.826,97.6871,23.6587,1582.2593000000002
다사646486,241.058,33.0534,315.8623,62.6565,455.7332,25.9735,18.4668,1152.8037000000002,149.9824,32.593,213.324,46.723,560.2266,34.1635,11.9981,1049.0105999999998,286.8253,34.4866,345.0411,50.6319,416.2425,21.9564,11.4511,1166.6349
다사646487,275.1646,270.1597,307.3418,307.5037,153.8842,165.5987,216.5047,1696.1573999999998,214.4658,179.1317,255.5283,346.4171,222.1387,152.5942,248.8402,1619.1160000000002,159.748,207.8472,349.3075,163.8327,168.9712,172.3999,195.1252,1417.2316999999998
다사646488,174.4107,19.2255,228.6364,463.9803,155.8133,93.4829,201.8749,1337.424,93.6422,23.9545,302.0599,449.9195,93.6709,137.9448,149.9094,1251.1012,128.7904,27.4188,170.9947,482.8781,110.3069,110.5355,114.8088,1145.7332000000001
다사646489,187.5372,85.2899,165.8999,108.799,180.4538,249.5985,118.4537,1096.0320000000002,246.8644,62.3967,174.8538,100.4173,124.6963,154.766,143.5733,1007.5677999999999,256.4008,108.3572,103.8196,86.3978,210.4275,363.6822,93.4991,1222.5842
다사646490,269.5558,480.2755,365.2966,110.7013,140.0384,455.1962,339.7931,2160.8568999999998,174.0388,277.9985,494.0773,151.5585,160.7803,437.1189,468.9352,2164.5074999999997,155.8184,263.1415,447.0167,78.7716,137.4082,561.2493,441.7871,2085.1928
다사646491,366.5558,121.2455,15.9641,376.2852,446.0478,66.7421,436.3152,1829.1556999999998,309.6619,150.0767,20.4379,425.2023,632.7941,69.5289,438.1646,2045.8664,479.6081,140.9733,16.1742,374.4716,260.4829,59.1195,520.9286,1851.7582
다사646492,165.9337,492.5624,241.0588,285.849,336.7582,278.8481,15.6183,1816.6285,120.9194,721.2121,128.2826,346.9064,315.2267,302.3232,22.4863,1957.3567,170.9649,442.3428,276.9806,206.0722,169.6008,210.0751,17.4192,1493.4556
다사646493,384.7321,437.9401,426.836,404.0537,15.5666,104.4438,434.3219,2207.8942,539.6093,498.0616,301.3192,365.5919,9.297,133.9011,409.5701,2257.3502,308.638,489.7436,393.1154,499.5185,19.004,53.1191,609.763,2372.9015999999997
다사646494,343.2188,388.4427,488.4324,434.4644,190.9359,65.6741,466.718,2377.8862999999997,315.0667,438.6783,282.5115,264.9022,185.524,86.1874,638.5539,2211.424,504.1092,582.3684,650.843,243.4539,256.5752,87.9811,554.8779,2880.2086999999997
다사646495,193.8594,277.5825,462.7616,496.87,197.1724,104.5128,336.9891,2069.7478,142.9576,246.2046,259.3079,343.9298,256.3349,63.7654,285.8404,1598.3406,233.698,361.3701,293.3491,518.0378,266.9412,123.3845,451.9442,2248.7248999999997
다사646496,391.5594,188.3701,173.1157,330.9875,453.9158,92.5573,493.0831,2123.5888999999997,374.7355,183.3918,89.8425,247.8438,228.8121,121.8866,701.3951,1947.9074,450.0914,275.7256,119.7503,213.8829,391.5426,97.3148,498.3425,2046.6501
다사646497,114.0477,99.1876,452.3772,279.9522,63.0288,396.4863,136.1638,1541.2436,132.6283,89.2456,233.014,287.1082,58.6114,483.6632,117.4826,1401.7533,95.6517,76.3454,440.625,301.0642,44.5019,252.7599,97.7705,1308.7186000000002
다사646498,71.4821,497.8017,270.0003,125.5644,148.0189,380.7409,221.5901,1715.1983999999998,82.2331,616.3857,268.3625,96.8549,142.5401,202.3209,189.5065,1598.2037,86.9406,335.9249,241.1228,183.9587,130.2441,550.8781,213.9243,1742.9934999999998
다사646502,176.1893,254.0105,398.9971,441.0616,144.1801,248.6045,264.9474,1927.9904999999999,129.7159,260.4118,210.9028,589.1104,200.907,362.9395,346.9797,2100.9671,127.3451,157.2105,575.6957,594.5983,190.4172,350.2247,190.5715,2186.063
다사646503,216.9013,350.3523,245.5268,254.6604,493.1139,129.5369,339.1964,2029.2880000000002,158.5615,215.4216,192.3621,224.1614,713.052,129.4069,461.2483,2094.2137999999995,215.2824,246.3117,171.0724,332.3016,685.3214,101.9859,330.9506,2083.226
